ts,video_id,title,channel_title,dwell_sec,disliked,skipped
1749657906,QxB6FspDfGU,I Ranked Every Credit Card (Here’s What’s ACTUALLY Good),Daniel Braun,0,0,0
1749657906,QxB6FspDfGU,I Ranked Every Credit Card (Here’s What’s ACTUALLY Good),Daniel Braun,0,0,0
1749658650,9dFRUUYMdNE,My manager,RollsTales,0,0,0
1749658650,9dFRUUYMdNE,My manager,RollsTales,0,0,0
1749659046,cN3rRKkri94,Minecraft TNT Village #minecraftshortlive,Nacils,0,0,0
1749659046,cN3rRKkri94,Minecraft TNT Village #minecraftshortlive,Nacils,0,0,0
1749660010,apxyY0Kue10,Watch me golf! Putting practice!,Sam Lawther,0,0,0
1749660010,apxyY0Kue10,Watch me golf! Putting practice!,Sam Lawther,0,0,0
1749660946,QiqAOJjgIo0,Ask a Physicist - Office Hours with Dr. Blitz  - 6/11/2025,Dr. Blitz,0,0,0
1749660946,QiqAOJjgIo0,Ask a Physicist - Office Hours with Dr. Blitz  - 6/11/2025,Dr. Blitz,0,0,0
1749668522,2rZoi97cy4s,Taarak Mehta Ka Ooltah Chashmah - Episode 516 - Full Episode,Taarak Mehta Ka Ooltah Chashmah Episodes,0,0,0
1749668522,2rZoi97cy4s,Taarak Mehta Ka Ooltah Chashmah - Episode 516 - Full Episode,Taarak Mehta Ka Ooltah Chashmah Episodes,0,0,0
1749670568,6DmXlJwaP0I,family guy out of context,Forte,0,0,0
1749670568,6DmXlJwaP0I,family guy out of context,Forte,0,0,0
1749670873,KkN6I3gZfGI,"The 'Buy Now Pay Later' Trap, Explained",Grant Rudow,0,0,0
1749670873,KkN6I3gZfGI,"The 'Buy Now Pay Later' Trap, Explained",Grant Rudow,0,0,0
1749671470,nHqMt-7SGUw,I Took America's Worst Possible Flight,Tonio Guajardo,0,0,0
1749671470,nHqMt-7SGUw,I Took America's Worst Possible Flight,Tonio Guajardo,0,0,0
1749702637,Q2A2iD_wJOs,The SaaS Founder's Guide to Building the Perfect Team (step-by-step),MicroConf,0,0,0
1749702637,Q2A2iD_wJOs,The SaaS Founder's Guide to Building the Perfect Team (step-by-step),MicroConf,0,0,0
1749702648,leQAuJSNKqg,How to Find PROFITABLE Micro SaaS Ideas in 2025,MicroConf,0,0,0
1749702648,leQAuJSNKqg,How to Find PROFITABLE Micro SaaS Ideas in 2025,MicroConf,0,0,0
1749703779,7MpAQeeep-U,"5 Micro SaaS Making $100,000/Month (Ai + No Code)",Brett Malinowski,0,0,0
1749703779,7MpAQeeep-U,"5 Micro SaaS Making $100,000/Month (Ai + No Code)",Brett Malinowski,0,0,0
1749703784,dLxUlyYw2dk,7 AI SaaS Ideas You Can Build As A Solo Founder in 2025,Dr Alex Young,0,0,0
1749703784,dLxUlyYw2dk,7 AI SaaS Ideas You Can Build As A Solo Founder in 2025,Dr Alex Young,0,0,0
1749703789,_1_qEqY0siE,Top 5 AI SaaS Ideas & Business Opportunities for 2025,Alex Berman,0,0,0
1749703789,_1_qEqY0siE,Top 5 AI SaaS Ideas & Business Opportunities for 2025,Alex Berman,0,0,0
1749703810,fPkJn68u7EE,5 PROVEN Micro SaaS Ideas ($12K to $2M MRR) |  Build With AI!,Astro K Joseph,0,0,0
1749703810,fPkJn68u7EE,5 PROVEN Micro SaaS Ideas ($12K to $2M MRR) |  Build With AI!,Astro K Joseph,0,0,0
1749704127,KbiE2E7mDtc,"Amir Salihefendic: ""$0 to $10M+ ARR: Lessons Learned Scaling a SaaS Business"" @ SaaStanak 2025",SaaStanak,0,0,0
1749704127,KbiE2E7mDtc,"Amir Salihefendic: ""$0 to $10M+ ARR: Lessons Learned Scaling a SaaS Business"" @ SaaStanak 2025",SaaStanak,0,0,0
1749704159,2P9gPux6UfI,5 (Real) AI Agent Business Ideas For 2025,Simon Høiberg,0,0,0
1749704159,2P9gPux6UfI,5 (Real) AI Agent Business Ideas For 2025,Simon Høiberg,0,0,0
1749705293,lBAaWUJG2rE,11 Money Habits Keeping YOU Poor,Humphrey Yang,0,0,0
1749705293,lBAaWUJG2rE,11 Money Habits Keeping YOU Poor,Humphrey Yang,0,0,0
1749736580,l3NRp5l7kao,live trading #classictrader #autonomous #trading,Classic Trader 2.0,0,0,0
1749736580,l3NRp5l7kao,live trading #classictrader #autonomous #trading,Classic Trader 2.0,0,0,0
1749737798,f9E7vVh2hYs,How did you trick your entire high school?,Delilah Tales™,0,0,0
1749737798,f9E7vVh2hYs,How did you trick your entire high school?,Delilah Tales™,0,0,0
1749750426,6WXHWKDEbIs,6 SaaS Ideas To Build in 2025 (Before Someone Else Does)...,MicroConf,0,0,0
1749750426,6WXHWKDEbIs,6 SaaS Ideas To Build in 2025 (Before Someone Else Does)...,MicroConf,0,0,0
1749756116,iEwpMrfEsM4,"FLIPNOTE THURSDAY??? (1,500,000 SUBS SOON)",raxdflipnote,0,0,0
1749756116,iEwpMrfEsM4,"FLIPNOTE THURSDAY??? (1,500,000 SUBS SOON)",raxdflipnote,0,0,0
1749790393,fjenr_pN_ns,My 13 Sources of Income as a Software Engineer,Sajjaad Khader,0,0,0
1749790393,fjenr_pN_ns,My 13 Sources of Income as a Software Engineer,Sajjaad Khader,0,0,0
1749792468,xtfUT3YRPFo,Why Dollar Is A Global Currency?,Nitish Rajput,0,0,0
1749792468,xtfUT3YRPFo,Why Dollar Is A Global Currency?,Nitish Rajput,0,0,0
1749792485,vPlfKmILF6g,How Much of Your Paycheck Should You Save? (With Data),Humphrey Yang,0,0,0
1749792485,vPlfKmILF6g,How Much of Your Paycheck Should You Save? (With Data),Humphrey Yang,0,0,0
1749792514,Tfifs6lJR9I,"How To Go From $0 to $100,000+ in 2024",Humphrey Yang,0,0,0
1749792514,Tfifs6lJR9I,"How To Go From $0 to $100,000+ in 2024",Humphrey Yang,0,0,0
1749793935,SFT7ZhuIoUc,10 Businesses That Never Fail (and How to Buy Them),Kenny Finance,0,0,0
1749793935,SFT7ZhuIoUc,10 Businesses That Never Fail (and How to Buy Them),Kenny Finance,0,0,0
1749794029,mnKyg3K1O1g,"If you’re ambitious but lazy, please watch this…",Dan Martell,0,0,0
1749794029,mnKyg3K1O1g,"If you’re ambitious but lazy, please watch this…",Dan Martell,0,0,0
1749843004,l3nB7zC5CSI,3 AI Micro SaaS Ideas You Can Launch In 2025 as a Solo Founder,TK Kader,0,0,0
1749843004,l3nB7zC5CSI,3 AI Micro SaaS Ideas You Can Launch In 2025 as a Solo Founder,TK Kader,0,0,0
1749880487,wMxj6iB92ZA,How to Buy Stocks with Fidelity - Full Example,Jake Broe,0,0,0
1749880487,wMxj6iB92ZA,How to Buy Stocks with Fidelity - Full Example,Jake Broe,0,0,0
1749881162,YF5g5TgRp4Q,Fidelity Investments: How To Buy The S&P 500? Step-by-Step Tutorial,The Saving Secret,0,0,0
1749881162,YF5g5TgRp4Q,Fidelity Investments: How To Buy The S&P 500? Step-by-Step Tutorial,The Saving Secret,0,0,0
1749882047,iFz04-XX9ZQ,How Fast Before F1 Becomes Undriveable?,Driver61,0,0,0
1749882047,iFz04-XX9ZQ,How Fast Before F1 Becomes Undriveable?,Driver61,0,0,0
1749882863,SC2eSujzrUY,How One Company Secretly Poisoned The Planet,Veritasium,0,0,0
1749882863,SC2eSujzrUY,How One Company Secretly Poisoned The Planet,Veritasium,0,0,0
1749886313,zOjov-2OZ0E,Introduction to Programming and Computer Science - Full Course,freeCodeCamp.org,0,0,0
1749886313,zOjov-2OZ0E,Introduction to Programming and Computer Science - Full Course,freeCodeCamp.org,0,0,0
1749893804,wN0x9eZLix4,Object Oriented Programming (OOP) in C++ Course,freeCodeCamp.org,0,0,0
1749893804,wN0x9eZLix4,Object Oriented Programming (OOP) in C++ Course,freeCodeCamp.org,0,0,0
1749918156,Fg4pu80uTI0,🔴 Vertical Cockpit Cam LIVE - Let's fly Boeing 737 Max 8 to Warsaw,Flight Streamer,0,0,0
1749918156,Fg4pu80uTI0,🔴 Vertical Cockpit Cam LIVE - Let's fly Boeing 737 Max 8 to Warsaw,Flight Streamer,0,0,0
1749918576,-Ld-Vppy6xg,Mr. Wonderful X Fanbase,StartEngine,0,0,0
1749918576,-Ld-Vppy6xg,Mr. Wonderful X Fanbase,StartEngine,0,0,0
1749921393,90xnt2yRDWU,Fanbase Town Hall - Feat. Our CEO & CTO!,Fanbase,0,0,0
1749921393,90xnt2yRDWU,Fanbase Town Hall - Feat. Our CEO & CTO!,Fanbase,0,0,0
1749921459,pR082M8rq50,No Kings Rally,SuperDave44,0,0,0
1749921459,pR082M8rq50,No Kings Rally,SuperDave44,0,0,0
1749961868,a6eOyL5Xx0Y,STITCH IS HERE!!!!!!,SeoulCalStudios,0,0,0
1749961868,a6eOyL5Xx0Y,STITCH IS HERE!!!!!!,SeoulCalStudios,0,0,0
1749963560,PFQ3G3hJvgg,India’s Navy Just Did Something UNBELIEVABLE Against China-Pakistan,Business Basics,0,0,0
1749963560,PFQ3G3hJvgg,India’s Navy Just Did Something UNBELIEVABLE Against China-Pakistan,Business Basics,0,0,0
1749964318,SO7FFteErWs,A.I. LEARNS to Play Hill Climb Racing,Code Bullet,0,0,0
1749964318,SO7FFteErWs,A.I. LEARNS to Play Hill Climb Racing,Code Bullet,0,0,0
1750049607,V9am6bbxG0s,Why Did Air India AI-171 Plane Crash? | Possible Explanations,GetsetflySCIENCE by Gaurav Thakur,0,0,0
1750049607,V9am6bbxG0s,Why Did Air India AI-171 Plane Crash? | Possible Explanations,GetsetflySCIENCE by Gaurav Thakur,0,0,0
1750052930,nh7fdZ4pv_Q,IT'S JUST A FEW BAD APPLES,Delete Lawz,0,0,0
1750052930,nh7fdZ4pv_Q,IT'S JUST A FEW BAD APPLES,Delete Lawz,0,0,0
1750053418,4193LcWHiso,5 Signs You’re Over-Saving for Retirement,Humphrey Yang,0,0,0
1750053418,4193LcWHiso,5 Signs You’re Over-Saving for Retirement,Humphrey Yang,0,0,0
1750091239,GEyok0IzYUE,Index Funds vs Mutual Funds vs ETFs: The Ultimate Guide,Danny Sully,0,0,0
1750091239,GEyok0IzYUE,Index Funds vs Mutual Funds vs ETFs: The Ultimate Guide,Danny Sully,0,0,0
1750094314,VjgWbcpVZVw,"I'm 23, How Should I Be Investing?",The Ramsey Show Highlights,0,0,0
1750094314,VjgWbcpVZVw,"I'm 23, How Should I Be Investing?",The Ramsey Show Highlights,0,0,0
1750094513,fgXOjFiFvIg,What Kind of Investment Account Should I Open?,Wealthfront,0,0,0
1750094513,fgXOjFiFvIg,What Kind of Investment Account Should I Open?,Wealthfront,0,0,0
1750095403,P4NuvWK0ZFY,The 4 Best Fidelity Index Funds To Own For Life,Danny Sully,0,0,0
1750095403,P4NuvWK0ZFY,The 4 Best Fidelity Index Funds To Own For Life,Danny Sully,0,0,0
1750096302,fZdTCk0fKh0,5 Best Fidelity Index Funds To Buy and Hold Forever,Jarrad Morrow,0,0,0
1750096302,fZdTCk0fKh0,5 Best Fidelity Index Funds To Buy and Hold Forever,Jarrad Morrow,0,0,0
1750098433,qCqDz74kFkA,Nico Nel Media  is live!,Nico Nel Media ,0,0,0
1750098433,qCqDz74kFkA,Nico Nel Media  is live!,Nico Nel Media ,0,0,0
1750099705,YBxx29AkzlA,peter being relatable for 12 minutes,Forte,0,0,0
1750099705,YBxx29AkzlA,peter being relatable for 12 minutes,Forte,0,0,0
1750100593,FIiTqBqIEJU,Interviewing Bin Laden's Neighbors,RocaNews,0,0,0
1750100593,FIiTqBqIEJU,Interviewing Bin Laden's Neighbors,RocaNews,0,0,0
1750101028,zcx2L29b8eI,The Loneliest Flight in The World,Ice711,0,0,0
1750101028,zcx2L29b8eI,The Loneliest Flight in The World,Ice711,0,0,0
1750136429,onXn0YUmeWQ,World’s Best Cricketers Vs Impossible Batting Challenge 🏏,Red Bull,0,0,0
1750136429,onXn0YUmeWQ,World’s Best Cricketers Vs Impossible Batting Challenge 🏏,Red Bull,0,0,0
1750138147,meZ08t_bAyg,The 7 WORST Purchases To Make In Your 20s,Mark Tilbury,0,0,0
1750138147,meZ08t_bAyg,The 7 WORST Purchases To Make In Your 20s,Mark Tilbury,0,0,0
1750186081,2aqUXrxxQyM,Silent Sheep is live!,Sydney ,0,0,0
1750186081,2aqUXrxxQyM,Silent Sheep is live!,Sydney ,0,0,0
1750186081,2aqUXrxxQyM,Silent Sheep is live!,Sydney ,0,0,0
1750186307,Ekuc7MBhkdc,"If You Think That Google Maps Is Free, Think Again",Logically Answered,0,0,0
1750186307,Ekuc7MBhkdc,"If You Think That Google Maps Is Free, Think Again",Logically Answered,0,0,0
1750186307,Ekuc7MBhkdc,"If You Think That Google Maps Is Free, Think Again",Logically Answered,0,0,0
1750186765,GHACj27SqSM,How North Korea's Most Advanced Warship Sank in 7 Minutes,Fractal,0,0,0
1750186765,GHACj27SqSM,How North Korea's Most Advanced Warship Sank in 7 Minutes,Fractal,0,0,0
1750186765,GHACj27SqSM,How North Korea's Most Advanced Warship Sank in 7 Minutes,Fractal,0,0,0
1750187123,7KYMJrDM9AY,"The Loan Scam 😂 | Ashish Chanchlani, Kunal Chhabhria, Rohit Sadhwani | Amazon MX Player",Amazon MX Player,0,0,0
1750187123,7KYMJrDM9AY,"The Loan Scam 😂 | Ashish Chanchlani, Kunal Chhabhria, Rohit Sadhwani | Amazon MX Player",Amazon MX Player,0,0,0
1750187123,7KYMJrDM9AY,"The Loan Scam 😂 | Ashish Chanchlani, Kunal Chhabhria, Rohit Sadhwani | Amazon MX Player",Amazon MX Player,0,0,0
1750187532,XTFsNqaqrjA,Family Guy - Dark Humor Compilation,Boba Fett,0,0,0
1750187532,XTFsNqaqrjA,Family Guy - Dark Humor Compilation,Boba Fett,0,0,0
1750187532,XTFsNqaqrjA,Family Guy - Dark Humor Compilation,Boba Fett,0,0,0
1750205756,DIcPcSxNIeQ,PING PONG TRICKSHOTS GIVIN AWAY STUFF! 😱,Aydashi,0,0,0
1750205756,DIcPcSxNIeQ,PING PONG TRICKSHOTS GIVIN AWAY STUFF! 😱,Aydashi,0,0,0
1750205756,DIcPcSxNIeQ,PING PONG TRICKSHOTS GIVIN AWAY STUFF! 😱,Aydashi,0,0,0
1750221558,T9KnTQPhLYI,This ”Miracle” Should NEVER have Happened!,Mentour Pilot,0,0,0
1750221558,T9KnTQPhLYI,This ”Miracle” Should NEVER have Happened!,Mentour Pilot,0,0,0
1750221558,T9KnTQPhLYI,This ”Miracle” Should NEVER have Happened!,Mentour Pilot,0,0,0
1750221580,Q0MwtDPDIj4,What If We Planted 1 Trillion Trees?,Good News,0,0,0
1750221580,Q0MwtDPDIj4,What If We Planted 1 Trillion Trees?,Good News,0,0,0
1750221580,Q0MwtDPDIj4,What If We Planted 1 Trillion Trees?,Good News,0,0,0
1750223452,IuPL11CGz74,🔴 Las Vegas is NOT DEAD,Taking a Walk111,0,0,0
1750223452,IuPL11CGz74,🔴 Las Vegas is NOT DEAD,Taking a Walk111,0,0,0
1750223452,IuPL11CGz74,🔴 Las Vegas is NOT DEAD,Taking a Walk111,0,0,0
1750277607,KQObIZhpZa8,"Good faith, linear God debates [6/18/2025]",Ian,0,0,0
1750277607,KQObIZhpZa8,"Good faith, linear God debates [6/18/2025]",Ian,0,0,0
1750277607,KQObIZhpZa8,"Good faith, linear God debates [6/18/2025]",Ian,0,0,0
1750288050,jFHdkrNKRNE,Divided States of America,Ari,0,0,0
1750288050,jFHdkrNKRNE,Divided States of America,Ari,0,0,0
1750288050,jFHdkrNKRNE,Divided States of America,Ari,0,0,0
1750307626,vatoACb4WaM,New India’s New Test: England 2025,Aakash Chopra,0,0,0
1750307626,vatoACb4WaM,New India’s New Test: England 2025,Aakash Chopra,0,0,0
1750307626,vatoACb4WaM,New India’s New Test: England 2025,Aakash Chopra,0,0,0
1750308898,vwJeN0xy_Ts,8 Wild Charts Breaking Down Football Like You’ve NEVER Seen,Futbolistics,0,0,0
1750308898,vwJeN0xy_Ts,8 Wild Charts Breaking Down Football Like You’ve NEVER Seen,Futbolistics,0,0,0
1750308898,vwJeN0xy_Ts,8 Wild Charts Breaking Down Football Like You’ve NEVER Seen,Futbolistics,0,0,0
1750310020,8yueh8DkLZQ,27 Football Legends Share Who They Think the GOAT Is,Futbolistics,0,0,0
1750310020,8yueh8DkLZQ,27 Football Legends Share Who They Think the GOAT Is,Futbolistics,0,0,0
1750310020,8yueh8DkLZQ,27 Football Legends Share Who They Think the GOAT Is,Futbolistics,0,0,0
1750313777,LgcbrAGfBvs,BabblingBrook!e is live!,BabblingBrook!e,0,0,0
1750313777,LgcbrAGfBvs,BabblingBrook!e is live!,BabblingBrook!e,0,0,0
1750313777,LgcbrAGfBvs,BabblingBrook!e is live!,BabblingBrook!e,0,0,0
1750362349,bTUuhowUTvc,Cup Tower Deluxe!!! 💯🔥 S3 EP2,Futza ,0,0,0
1750362349,bTUuhowUTvc,Cup Tower Deluxe!!! 💯🔥 S3 EP2,Futza ,0,0,0
1750362349,bTUuhowUTvc,Cup Tower Deluxe!!! 💯🔥 S3 EP2,Futza ,0,0,0
1750362923,yTqc-p4sAgs,elena_nanu is live!,elena_nanu,0,0,0
1750362923,yTqc-p4sAgs,elena_nanu is live!,elena_nanu,0,0,0
1750362923,yTqc-p4sAgs,elena_nanu is live!,elena_nanu,0,0,0
1750392954,GR1ruAFYvYs,June 20 2025,BOY KAON VLOGS,0,0,0
1750392954,GR1ruAFYvYs,June 20 2025,BOY KAON VLOGS,0,0,0
1750392954,GR1ruAFYvYs,June 20 2025,BOY KAON VLOGS,0,0,0
1750395611,P_fHJIYENdI,AlphaFold - The Most Useful Thing AI Has Ever Done,Veritasium,0,0,0
1750395611,P_fHJIYENdI,AlphaFold - The Most Useful Thing AI Has Ever Done,Veritasium,0,0,0
1750395611,P_fHJIYENdI,AlphaFold - The Most Useful Thing AI Has Ever Done,Veritasium,0,0,0
1750433882,JvnhRfJ7-us,Watch me golf! Putting practice!,Sam Lawther,0,0,0
1750433882,JvnhRfJ7-us,Watch me golf! Putting practice!,Sam Lawther,0,0,0
1750433882,JvnhRfJ7-us,Watch me golf! Putting practice!,Sam Lawther,0,0,0
1750450841,eZVun8Iwq4U,We Played Snake Across South Korea,Jet Lag: The Game,0,0,0
1750450841,eZVun8Iwq4U,We Played Snake Across South Korea,Jet Lag: The Game,0,0,0
1750450841,eZVun8Iwq4U,We Played Snake Across South Korea,Jet Lag: The Game,0,0,0
1750462505,fX0zirWy1yo,Why Did Gokuldham Men Sleep Outdoors? | Taarak Mehta Ka Ooltah Chashmah | Valentine's Celebration,Taarak Mehta Ka Ooltah Chashmah Episodes,0,0,0
1750462505,fX0zirWy1yo,Why Did Gokuldham Men Sleep Outdoors? | Taarak Mehta Ka Ooltah Chashmah | Valentine's Celebration,Taarak Mehta Ka Ooltah Chashmah Episodes,0,0,0
1750462505,fX0zirWy1yo,Why Did Gokuldham Men Sleep Outdoors? | Taarak Mehta Ka Ooltah Chashmah | Valentine's Celebration,Taarak Mehta Ka Ooltah Chashmah Episodes,0,0,0
1750467293,vwj6--NJaHg,Taarak Mehta Ka Ooltah Chashmah - Episode 1435 - Full Episode,Taarak Mehta Ka Ooltah Chashmah Episodes,0,0,0
1750467293,vwj6--NJaHg,Taarak Mehta Ka Ooltah Chashmah - Episode 1435 - Full Episode,Taarak Mehta Ka Ooltah Chashmah Episodes,0,0,0
1750467293,vwj6--NJaHg,Taarak Mehta Ka Ooltah Chashmah - Episode 1435 - Full Episode,Taarak Mehta Ka Ooltah Chashmah Episodes,0,0,0
1750490968,Rkija3HwJ-0,Why EVERYTHING Changes After $10K (7 Reasons),Humphrey Yang,0,0,0
1750490968,Rkija3HwJ-0,Why EVERYTHING Changes After $10K (7 Reasons),Humphrey Yang,0,0,0
1750490968,Rkija3HwJ-0,Why EVERYTHING Changes After $10K (7 Reasons),Humphrey Yang,0,0,0
1750523551,I3HPFoKrOPY,How To Play Baccarat,Casino Rama Resort,0,0,0
1750523551,I3HPFoKrOPY,How To Play Baccarat,Casino Rama Resort,0,0,0
1750523551,I3HPFoKrOPY,How To Play Baccarat,Casino Rama Resort,0,0,0
1750523808,cfsKtaED0Hw,CPAPLive,桃山ももたろう【Mr.Peach】,0,0,0
1750523808,cfsKtaED0Hw,CPAPLive,桃山ももたろう【Mr.Peach】,0,0,0
1750523808,cfsKtaED0Hw,CPAPLive,桃山ももたろう【Mr.Peach】,0,0,0
1750524525,VYYIir3M50I,stockhunter2001 Live Stream LIVE CRYPTO TRADING I BITCOIN TRADING I BTC I GOLD I F&O I 21/06/2025,stockhunter2001,0,0,0
1750524525,VYYIir3M50I,stockhunter2001 Live Stream LIVE CRYPTO TRADING I BITCOIN TRADING I BTC I GOLD I F&O I 21/06/2025,stockhunter2001,0,0,0
1750524525,VYYIir3M50I,stockhunter2001 Live Stream LIVE CRYPTO TRADING I BITCOIN TRADING I BTC I GOLD I F&O I 21/06/2025,stockhunter2001,0,0,0
1750533271,FMIoxmCSCHo,How to clean and restore a cosmetology training head / mannequin hair care tutorial,RJ,0,0,0
1750533271,FMIoxmCSCHo,How to clean and restore a cosmetology training head / mannequin hair care tutorial,RJ,0,0,0
1750533271,FMIoxmCSCHo,How to clean and restore a cosmetology training head / mannequin hair care tutorial,RJ,0,0,0
1750533598,7i_HoM12UE8,Nico Nel Media  is live!👑 Golden Shhhh 🤔,Nico Nel Media ,0,0,0
1750533598,7i_HoM12UE8,Nico Nel Media  is live!👑 Golden Shhhh 🤔,Nico Nel Media ,0,0,0
1750533598,7i_HoM12UE8,Nico Nel Media  is live!👑 Golden Shhhh 🤔,Nico Nel Media ,0,0,0
1750570209,VOJ5hYyPPr0,My Arbitrage & +EV  Betting System as a Pro Bettor - (Using OddsView),Green Means Go Sports,0,0,0
1750570209,VOJ5hYyPPr0,My Arbitrage & +EV  Betting System as a Pro Bettor - (Using OddsView),Green Means Go Sports,0,0,0
1750570209,VOJ5hYyPPr0,My Arbitrage & +EV  Betting System as a Pro Bettor - (Using OddsView),Green Means Go Sports,0,0,0
1750570240,-eGwUExKEps,Arbitrage betting just got WAY EASIER in 2025,Juiced Bets,0,0,0
1750570240,-eGwUExKEps,Arbitrage betting just got WAY EASIER in 2025,Juiced Bets,0,0,0
1750570240,-eGwUExKEps,Arbitrage betting just got WAY EASIER in 2025,Juiced Bets,0,0,0
1750571247,kOqX2pGHYPw,Mastering Arbitrage Betting Made Easy - Follow This Tutorial!,"OddsJam: Sports Betting, Free Picks & Best Bets",0,0,0
1750571247,kOqX2pGHYPw,Mastering Arbitrage Betting Made Easy - Follow This Tutorial!,"OddsJam: Sports Betting, Free Picks & Best Bets",0,0,0
1750571247,kOqX2pGHYPw,Mastering Arbitrage Betting Made Easy - Follow This Tutorial!,"OddsJam: Sports Betting, Free Picks & Best Bets",0,0,0
1750574355,Kx1S7sOVHcQ,The NEGATIVES of Arbitrage Betting...(What They WON'T Tell You),Billy Collins,0,0,0
1750574355,Kx1S7sOVHcQ,The NEGATIVES of Arbitrage Betting...(What They WON'T Tell You),Billy Collins,0,0,0
1750574355,Kx1S7sOVHcQ,The NEGATIVES of Arbitrage Betting...(What They WON'T Tell You),Billy Collins,0,0,0
1750575349,md5C86tbQ0k,"The 'Car Loan' Trap, Explained",Grant Rudow,0,0,0
1750575349,md5C86tbQ0k,"The 'Car Loan' Trap, Explained",Grant Rudow,0,0,0
1750575349,md5C86tbQ0k,"The 'Car Loan' Trap, Explained",Grant Rudow,0,0,0
1750656680,sPm9pynCS0k,Do This EVERY Time You Get Paid (Paycheck Routine),Mark Tilbury,0,0,0
1750656680,sPm9pynCS0k,Do This EVERY Time You Get Paid (Paycheck Routine),Mark Tilbury,0,0,0
1750656680,sPm9pynCS0k,Do This EVERY Time You Get Paid (Paycheck Routine),Mark Tilbury,0,0,0
1750701031,lcU5LGYcTow,How To Fund A Fidelity Crypto® Account | Covering Crypto | Fidelity Investments,Fidelity Investments,0,0,0
1750701031,lcU5LGYcTow,How To Fund A Fidelity Crypto® Account | Covering Crypto | Fidelity Investments,Fidelity Investments,0,0,0
1750701031,lcU5LGYcTow,How To Fund A Fidelity Crypto® Account | Covering Crypto | Fidelity Investments,Fidelity Investments,0,0,0
1750744627,eGWyhteQfTM,TRUMP GETS A CEASEFIRE!? PLUS MORE,S.E.T Media Reacts,0,0,0
1750744627,eGWyhteQfTM,TRUMP GETS A CEASEFIRE!? PLUS MORE,S.E.T Media Reacts,0,0,0
1750744627,eGWyhteQfTM,TRUMP GETS A CEASEFIRE!? PLUS MORE,S.E.T Media Reacts,0,0,0
1750789558,WwxDIunwqjQ,Xtreme Paranoid Porcelain is live!,Xtreme Paranoid Porcelain,0,0,0
1750789558,WwxDIunwqjQ,Xtreme Paranoid Porcelain is live!,Xtreme Paranoid Porcelain,0,0,0
1750789558,WwxDIunwqjQ,Xtreme Paranoid Porcelain is live!,Xtreme Paranoid Porcelain,0,0,0
1750791228,EnVSqLg6xao,🔴 LIVE - Italian Brainrot Marathon! Geometry Dash 2.2,Squidy,0,0,0
1750791228,EnVSqLg6xao,🔴 LIVE - Italian Brainrot Marathon! Geometry Dash 2.2,Squidy,0,0,0
1750794639,kT06Ir1XWXw,Roasting My Subscribers' Investment Portfolios *crazy*,Humphrey Yang,0,0,0
1750794639,kT06Ir1XWXw,Roasting My Subscribers' Investment Portfolios *crazy*,Humphrey Yang,0,0,0
1750794639,kT06Ir1XWXw,Roasting My Subscribers' Investment Portfolios *crazy*,Humphrey Yang,0,0,0
1750795962,AEInDRlHRtk,"Gaurav Kapoor: Love Stories Roast, Nano’s Desi Romance Rumble!",LOL ZONE,0,0,0
1750795962,AEInDRlHRtk,"Gaurav Kapoor: Love Stories Roast, Nano’s Desi Romance Rumble!",LOL ZONE,0,0,0
1750795962,AEInDRlHRtk,"Gaurav Kapoor: Love Stories Roast, Nano’s Desi Romance Rumble!",LOL ZONE,0,0,0
1750797976,X2cbbGqrxn4,Brain Science Behind Unwanted Desires,Mason Cain,0,0,0
1750797976,X2cbbGqrxn4,Brain Science Behind Unwanted Desires,Mason Cain,0,0,0
